entry_id,paper_id,doi
4320,https://openalex.org/W2945586406,https://doi.org/10.4000/irpp.325
4321,https://openalex.org/W2073382331,https://doi.org/10.1029/91gl02535
4322,https://openalex.org/W4245069710,https://doi.org/10.1034/j.1600-0587.2001.240306.x
4323,https://openalex.org/W4252493892,https://doi.org/10.2106/00004623-200004000-00013
4324,https://openalex.org/W2075287969,https://doi.org/10.1080/j006v15n03_07
4325,https://openalex.org/W2104359273,https://doi.org/10.2514/6.2003-4869
4326,https://openalex.org/W2121016855,https://doi.org/10.1152/ajpheart.00234.2008
4327,https://openalex.org/W2181832738,
4328,https://openalex.org/W2785260041,https://doi.org/10.1051/shsconf/20184200044
4329,https://openalex.org/W2966597899,https://doi.org/10.1109/iciaict.2019.8784846
4330,https://openalex.org/W4210942919,https://doi.org/10.1109/icac353642.2021.9697276
4331,https://openalex.org/W1930366496,https://doi.org/10.1128/mcb.12.6.2534
4332,https://openalex.org/W2104683386,https://doi.org/10.3126/ajms.v2i2.4258
4333,https://openalex.org/W2321834965,https://doi.org/10.7897/2277-4343.05498
4334,https://openalex.org/W2524518003,https://doi.org/10.1017/jns.2016.27
4335,https://openalex.org/W3164411734,https://doi.org/10.2147/idr.s299704
4336,https://openalex.org/W4281390413,https://doi.org/10.1016/j.isci.2022.104440
4337,https://openalex.org/W2144687445,https://doi.org/10.2307/1540138
4338,https://openalex.org/W1983977521,https://doi.org/10.1073/pnas.0610666104
4339,https://openalex.org/W2009328701,https://doi.org/10.1109/pes.2010.5590027
4340,https://openalex.org/W2769166216,https://doi.org/10.4236/psych.2017.813136
4341,https://openalex.org/W2003552374,https://doi.org/10.1002/spe.4380170803
4342,https://openalex.org/W4385571312,https://doi.org/10.18653/v1/2023.findings-acl.175
4343,https://openalex.org/W4224311330,https://doi.org/10.1017/cts.2022.71
4344,https://openalex.org/W4225422861,https://doi.org/10.3390/agriculture12050662
4345,https://openalex.org/W4353045607,https://doi.org/10.1097/ncq.0000000000000707
4346,https://openalex.org/W5590966,
4347,https://openalex.org/W1969113609,https://doi.org/10.1063/1.325655
4348,https://openalex.org/W2072548071,https://doi.org/10.3108/beej.9.3
4349,https://openalex.org/W2037750660,https://doi.org/10.1002/jbm.820260506
4350,https://openalex.org/W1973123288,https://doi.org/10.1080/002689798168411
4351,https://openalex.org/W2602335592,https://doi.org/10.1109/icsp.2016.7877929
4352,https://openalex.org/W597642536,https://doi.org/10.1139/y05-150
4353,https://openalex.org/W2095944135,https://doi.org/10.1006/anbo.1996.0112
4354,https://openalex.org/W2118220596,https://doi.org/10.1136/gut.2006.100081
4355,https://openalex.org/W57841518,
4356,https://openalex.org/W2149530101,https://doi.org/10.3109/03009748109102879
4357,https://openalex.org/W4396968287,https://doi.org/10.19105/iqtishadia.v10i2.7881
4358,https://openalex.org/W4229861859,https://doi.org/10.1038/clpt2008124
4359,https://openalex.org/W4381157830,
4360,https://openalex.org/W2033445775,https://doi.org/10.1139/v85-457
4361,https://openalex.org/W1999728679,https://doi.org/10.1167/iovs.03-0730
4362,https://openalex.org/W1970094467,https://doi.org/10.1098/rspa.1925.0050
4363,https://openalex.org/W2767408171,https://doi.org/10.5194/amt-11-1833-2018
4364,https://openalex.org/W1588034641,https://doi.org/10.1111/j.1365-2745.2011.01945.x
4365,https://openalex.org/W4231173277,https://doi.org/10.1001/archderm.131.7.853
4366,https://openalex.org/W2930583568,https://doi.org/10.1213/ane.0000000000004126
4367,https://openalex.org/W7073576007,
4368,https://openalex.org/W2013464365,https://doi.org/10.1111/j.1460-2466.2002.tb02573.x
4369,https://openalex.org/W4400282832,https://doi.org/10.32473/flairs.37.1.135434
4370,https://openalex.org/W2796760353,https://doi.org/10.2307/3262955
4371,https://openalex.org/W4241121389,https://doi.org/10.1093/nq/ns-34.3.413
4372,https://openalex.org/W954011907,https://doi.org/10.1097/00029330-200706010-00003
4373,https://openalex.org/W2263408184,https://doi.org/10.1515/znc-1978-5-620
4374,https://openalex.org/W1979352298,https://doi.org/10.1007/bf01561267
4375,https://openalex.org/W2799902372,https://doi.org/10.2307/1961679
4376,https://openalex.org/W2132373263,https://doi.org/10.1109/jlt.2009.2028698
4377,https://openalex.org/W2124607009,https://doi.org/10.1002/icd.464
4378,https://openalex.org/W2149251622,https://doi.org/10.1109/42.75614
4379,https://openalex.org/W2326255110,https://doi.org/10.1049/cp:20050513
4380,https://openalex.org/W2488978394,
4381,https://openalex.org/W334233987,https://doi.org/10.1017/s0074180900065050
4382,https://openalex.org/W2378981355,
4383,https://openalex.org/W1988161589,https://doi.org/10.1177/0145721712464400
4384,https://openalex.org/W3009283779,https://doi.org/10.1080/09637486.2020.1734542
4385,https://openalex.org/W2034643447,https://doi.org/10.1002/cphc.200900545
4386,https://openalex.org/W4312998191,https://doi.org/10.1109/tiv.2022.3215011
4387,https://openalex.org/W2440042709,
4388,https://openalex.org/W251419186,
4389,https://openalex.org/W1967359656,https://doi.org/10.4171/owr/2006/03
4390,https://openalex.org/W1975948636,https://doi.org/10.5547/issn0195-6574-ej-vol13-no3-4
4391,https://openalex.org/W2025497445,https://doi.org/10.4314/nvj.v23i1.3446
4392,https://openalex.org/W4378801098,https://doi.org/10.1016/j.lcsi.2023.100719
4393,https://openalex.org/W2029254966,https://doi.org/10.1097/01.mpg.0000151749.01631.21
4394,https://openalex.org/W2017704364,https://doi.org/10.2176/nmc.36.860
4395,https://openalex.org/W2312755275,https://doi.org/10.1246/nikkashi.1974.1731
4396,https://openalex.org/W1987239565,https://doi.org/10.1074/jbc.270.15.8642
4397,https://openalex.org/W3083390884,
4398,https://openalex.org/W4295153741,https://doi.org/10.1248/yakushi1947.85.2_95
4399,https://openalex.org/W2052569038,https://doi.org/10.1371/journal.pone.0067840
4400,https://openalex.org/W4224224870,https://doi.org/10.1111/gwat.13201
4401,https://openalex.org/W4285387804,https://doi.org/10.1515/ijeeps-2022-0103
4402,https://openalex.org/W2165579999,https://doi.org/10.4039/ent42301-9
4403,https://openalex.org/W2084286767,https://doi.org/10.1063/1.465180
4404,https://openalex.org/W3049709633,https://doi.org/10.1177/0193945920948867
4405,https://openalex.org/W2896133309,https://doi.org/10.1109/tvcg.2018.2876539
4406,https://openalex.org/W2184505081,
4407,https://openalex.org/W2008000305,https://doi.org/10.1143/ptp.62.1253
4408,https://openalex.org/W2070088612,https://doi.org/10.1074/jbc.m210620200
4409,https://openalex.org/W2741856976,https://doi.org/10.1353/jas.2017.0013
4410,https://openalex.org/W4299915207,https://doi.org/10.1109/icict54344.2022.9850784
4411,https://openalex.org/W2115778460,https://doi.org/10.1210/endo.133.6.8243312
4412,https://openalex.org/W1795981795,https://doi.org/10.1089/neu.2015.3950
4413,https://openalex.org/W1974397243,https://doi.org/10.1097/00003226-200011002-00207
4414,https://openalex.org/W2012126243,https://doi.org/10.3167/jrs.2011.110205
4415,https://openalex.org/W2597085720,https://doi.org/10.1021/acs.jpcc.7b00472
4416,https://openalex.org/W3124999576,https://doi.org/10.5817/cz.muni.p210-9781-2020-21
4417,https://openalex.org/W2127979165,https://doi.org/10.1109/imtc.2005.1604415
4418,https://openalex.org/W2151854827,https://doi.org/10.1017/s0014479706004571
4419,https://openalex.org/W3044879055,https://doi.org/10.1002/slct.202002271
4420,https://openalex.org/W2566566708,https://doi.org/10.1109/icmmt.2016.7761682
4421,https://openalex.org/W1974574330,https://doi.org/10.5539/jfr.v1n1p79
4422,https://openalex.org/W2262162046,https://doi.org/10.1103/physrevd.93.035003
4423,https://openalex.org/W2098496122,https://doi.org/10.1111/j.1749-6632.2010.05449.x
4424,https://openalex.org/W2107830786,https://doi.org/10.1109/cdc.1995.480637
4425,https://openalex.org/W3035644225,https://doi.org/10.1177/1203475420917387
4426,https://openalex.org/W2423214847,
4427,https://openalex.org/W2102126079,https://doi.org/10.1111/j.1749-6632.2009.04587.x
4428,https://openalex.org/W2944684748,https://doi.org/10.32771/inajog.v4i1.69
4429,https://openalex.org/W2144731549,https://doi.org/10.1186/s40643-014-0007-7
4430,https://openalex.org/W2009047021,https://doi.org/10.1108/14668203200800005
4431,https://openalex.org/W2165572145,https://doi.org/10.1109/proc.1987.13830
4432,https://openalex.org/W2037431510,https://doi.org/10.4028/www.scientific.net/kem.583.16
4433,https://openalex.org/W2912118588,https://doi.org/10.1016/j.egypro.2018.11.194
4434,https://openalex.org/W1967500868,https://doi.org/10.1159/000334640
4435,https://openalex.org/W2044780545,https://doi.org/10.1136/jcp.17.1.103-a
4436,https://openalex.org/W3026270309,https://doi.org/10.1590/0074-02760200009
4437,https://openalex.org/W4408383016,https://doi.org/10.3847/1538-4357/adb422
4438,https://openalex.org/W2588774085,https://doi.org/10.4174/astr.2017.92.2.73
4439,https://openalex.org/W4400056910,https://doi.org/10.1101/2024.06.25.24309304
4440,https://openalex.org/W2912871001,https://doi.org/10.1109/skima.2018.8631529
4441,https://openalex.org/W2116922877,https://doi.org/10.1109/tmag.2013.2285882
4442,https://openalex.org/W2588951970,https://doi.org/10.2118/184774-ms
4443,https://openalex.org/W4200339714,https://doi.org/10.1097/prs.0000000000008678
4444,https://openalex.org/W2094461199,https://doi.org/10.1017/s0376892900038182
4445,https://openalex.org/W4224250696,https://doi.org/10.2196/38181
4446,https://openalex.org/W2249367483,https://doi.org/10.4028/www.scientific.net/kem.280-283.65
4447,https://openalex.org/W2767011722,https://doi.org/10.20861/2304-2338-2017-116-005
4448,https://openalex.org/W2333030748,https://doi.org/10.3181/00379727-29-5769
4449,https://openalex.org/W2053275959,https://doi.org/10.1103/physrevb.84.165423
4450,https://openalex.org/W1994100312,https://doi.org/10.1166/jnn.2012.6147
4451,https://openalex.org/W2314468217,https://doi.org/10.5194/isprsannals-ii-5-w1-13-2013
4452,https://openalex.org/W4399715768,https://doi.org/10.31958/jt.v27i1.12257
4453,https://openalex.org/W2100490389,https://doi.org/10.3126/kumj.v7i4.2764
4454,https://openalex.org/W4404645624,https://doi.org/10.1093/sysbio/syae068
4455,https://openalex.org/W2972207925,https://doi.org/10.1088/1755-1315/321/1/012035
4456,https://openalex.org/W2754866470,https://doi.org/10.23919/chicc.2017.8028933
4457,https://openalex.org/W4294719108,https://doi.org/10.33737/jgpps/151660
4458,https://openalex.org/W4293531646,https://doi.org/10.5336/healthsci.2022-87990
4459,https://openalex.org/W2170298852,https://doi.org/10.1016/j.jamcollsurg.2010.03.029
4460,https://openalex.org/W2171863227,https://doi.org/10.1021/bi011551k
4461,https://openalex.org/W2325188816,https://doi.org/10.2307/2280475
4462,https://openalex.org/W2092906312,https://doi.org/10.1111/mec.12879
4463,https://openalex.org/W2517303309,https://doi.org/10.1002/asjc.1416
4464,https://openalex.org/W4312610094,https://doi.org/10.56431/p-740099
4465,https://openalex.org/W4411185464,https://doi.org/10.52447/jpn.v5i1.8266
4466,https://openalex.org/W3140901315,
4467,https://openalex.org/W4386558502,https://doi.org/10.7146/pl.v9i2.134265
4468,https://openalex.org/W2041183082,https://doi.org/10.1109/aps.2007.4396617
4469,https://openalex.org/W2072757910,https://doi.org/10.15270/48-2-96
4470,https://openalex.org/W2027762403,https://doi.org/10.13031/2013.27594
4471,https://openalex.org/W2171697826,https://doi.org/10.1109/ultsym.1984.198395
4472,https://openalex.org/W4386796017,https://doi.org/10.14715/cmb/2023.69.7.33
4473,https://openalex.org/W2186986477,
4474,https://openalex.org/W2054077857,https://doi.org/10.1046/j.1442-2050.2002.00271.x
4475,https://openalex.org/W2032209309,https://doi.org/10.1094/phyto-69-179
4476,https://openalex.org/W2114110193,https://doi.org/10.3109/15563658508990643
4477,https://openalex.org/W2409632575,
4478,https://openalex.org/W2158263023,https://doi.org/10.1371/journal.pone.0042992
4479,https://openalex.org/W2067213593,https://doi.org/10.1002/chin.199152186
4480,https://openalex.org/W2611351260,https://doi.org/10.1002/cbic.201700104
4481,https://openalex.org/W1647712782,https://doi.org/10.18497/iejee-green.31036
4482,https://openalex.org/W3113734899,https://doi.org/10.3389/fimmu.2020.615327
4483,https://openalex.org/W2043074183,https://doi.org/10.1086/114311
4484,https://openalex.org/W4393037997,https://doi.org/10.1021/acscentsci.3c01438
4485,https://openalex.org/W4280580315,https://doi.org/10.2174/1574887117666220518102321
4486,https://openalex.org/W2416177195,
4487,https://openalex.org/W2002258630,https://doi.org/10.1108/17511340710819615
4488,https://openalex.org/W4328054332,https://doi.org/10.5805/sfti.2023.25.1.24
4489,https://openalex.org/W2075832799,https://doi.org/10.1080/08109028308628930
4490,https://openalex.org/W1981379114,https://doi.org/10.1134/s1070328411100046
4491,https://openalex.org/W3148783154,
4492,https://openalex.org/W3202986127,https://doi.org/10.3390/en14196193
4493,https://openalex.org/W3036835434,https://doi.org/10.1080/03122417.2019.1766852
4494,https://openalex.org/W2413426420,https://doi.org/10.24014/jush.v24i1.1526
4495,https://openalex.org/W2162553381,https://doi.org/10.1017/s0305004100035118
4496,https://openalex.org/W2534974141,https://doi.org/10.1109/iswc.1998.729543
4497,https://openalex.org/W2313302533,https://doi.org/10.1212/wnl.78.1_meetingabstracts.p06.187
4498,https://openalex.org/W2016794634,https://doi.org/10.1121/1.4824838
4499,https://openalex.org/W2141558268,https://doi.org/10.1017/s0022463410000056
4500,https://openalex.org/W2766738800,https://doi.org/10.5070/t832011640
4501,https://openalex.org/W1997665808,https://doi.org/10.1109/ccdc.2011.5968772
4502,https://openalex.org/W2132330280,
4503,https://openalex.org/W2071555183,https://doi.org/10.1039/j19690001124
4504,https://openalex.org/W2120462654,https://doi.org/10.1002/jhrc.1240110304
4505,https://openalex.org/W2905143555,https://doi.org/10.3389/fchem.2018.00606
4506,https://openalex.org/W7023707443,
4507,https://openalex.org/W2150137548,https://doi.org/10.1109/robot.1998.677304
4508,https://openalex.org/W2102645070,https://doi.org/10.1101/gad.961502
4509,https://openalex.org/W4412655149,https://doi.org/10.1002/bmb.70002
4510,https://openalex.org/W1914378588,https://doi.org/10.13182/nt09-a9244
4511,https://openalex.org/W2922298334,https://doi.org/10.18494/sam.2019.2155
4512,https://openalex.org/W2000807021,https://doi.org/10.1117/12.948281
4513,https://openalex.org/W2146414432,https://doi.org/10.33301/2014.16.03.02
4514,https://openalex.org/W2986533122,https://doi.org/10.15414/raae.2019.22.02.46-54
4515,https://openalex.org/W3185744237,https://doi.org/10.1212/01.wnl.0000344241.04543.94
4516,https://openalex.org/W2788174898,https://doi.org/10.1021/acs.jafc.7b05655
4517,https://openalex.org/W1558749218,https://doi.org/10.1016/s0021-9258(19)67685-4
4518,https://openalex.org/W2321396893,https://doi.org/10.2307/851589
4519,https://openalex.org/W4224981583,https://doi.org/10.18203/2349-2902.isj20221158
4520,https://openalex.org/W4313408462,https://doi.org/10.3390/su142417047
4521,https://openalex.org/W1604813931,
4522,https://openalex.org/W2955189935,https://doi.org/10.3390/medicina55060312
4523,https://openalex.org/W2294058220,
4524,https://openalex.org/W1836292136,https://doi.org/10.1093/clinchem/47.1.139
4525,https://openalex.org/W2970697956,https://doi.org/10.5614/cbms.2019.2.1.5
4526,https://openalex.org/W4386362006,https://doi.org/10.1371/journal.pone.0290502
4527,https://openalex.org/W2037050943,https://doi.org/10.1289/ehp.1307799
4528,https://openalex.org/W2129584076,
4529,https://openalex.org/W2045575897,https://doi.org/10.1128/aac.01348-12
4530,https://openalex.org/W2591240263,https://doi.org/10.1186/s12263-017-0554-6
4531,https://openalex.org/W4391189490,https://doi.org/10.21606/ti-2023/104
4532,https://openalex.org/W2332034416,https://doi.org/10.3949/ccjm.78a.10124
4533,https://openalex.org/W2031781501,https://doi.org/10.1097/00129804-200401000-00004
4534,https://openalex.org/W4309343976,https://doi.org/10.1117/12.2653483
4535,https://openalex.org/W4412094999,https://doi.org/10.1002/dneu.22988
4536,https://openalex.org/W2087890893,https://doi.org/10.1179/073776901804774596
4537,https://openalex.org/W4386990399,https://doi.org/10.61410/had.v17i2.84
4538,https://openalex.org/W1574168618,https://doi.org/10.7326/0003-4819-16-5-811
4539,https://openalex.org/W1981947712,https://doi.org/10.6026/97320630003033
4540,https://openalex.org/W2126595838,https://doi.org/10.1039/jr9262900993
4541,https://openalex.org/W2008028038,https://doi.org/10.3934/krm.2008.1.249
